2022-02-21 22:57:33 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:34 startup archives unpack
2022-02-21 22:57:34 upgrade libblkid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-02-21 22:57:34 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:34 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 status half-installed libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 startup packages configure
2022-02-21 22:57:34 configure libblkid1:amd64 2.34-0.1ubuntu9 <none>
2022-02-21 22:57:34 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:34 status installed libblkid1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:35 startup packages configure
2022-02-21 22:57:35 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:35 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:35 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:36 startup archives unpack
2022-02-21 22:57:36 upgrade libbz2-1.0:amd64 1.0.8-2 1.0.8-2
2022-02-21 22:57:36 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:36 status half-configured libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 status unpacked libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 status half-installed libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 status unpacked libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 startup packages configure
2022-02-21 22:57:36 configure libbz2-1.0:amd64 1.0.8-2 <none>
2022-02-21 22:57:36 status unpacked libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 status half-configured libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 status installed libbz2-1.0:amd64 1.0.8-2
2022-02-21 22:57:36 startup packages configure
2022-02-21 22:57:36 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:36 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:36 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 startup archives unpack
2022-02-21 22:57:37 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2022-02-21 22:57:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 status unpacked libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 status half-installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 status unpacked libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 startup packages configure
2022-02-21 22:57:37 configure libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:37 status unpacked libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:37 startup packages configure
2022-02-21 22:57:39 startup archives unpack
2022-02-21 22:57:39 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2022-02-21 22:57:39 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 status half-configured libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 status unpacked libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 status half-installed libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 status unpacked libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 startup packages configure
2022-02-21 22:57:39 configure libc6:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:39 status unpacked libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:39 status half-configured libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:40 status installed libc6:amd64 2.31-0ubuntu9
2022-02-21 22:57:40 startup packages configure
2022-02-21 22:57:40 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:40 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:40 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:41 startup archives unpack
2022-02-21 22:57:41 upgrade libcap-ng0:amd64 0.7.9-2.1build1 0.7.9-2.1build1
2022-02-21 22:57:41 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:41 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:41 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:41 status half-installed libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:41 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:42 startup packages configure
2022-02-21 22:57:42 configure libcap-ng0:amd64 0.7.9-2.1build1 <none>
2022-02-21 22:57:42 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:42 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:42 status installed libcap-ng0:amd64 0.7.9-2.1build1
2022-02-21 22:57:42 startup packages configure
2022-02-21 22:57:42 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:42 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:42 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:43 startup archives unpack
2022-02-21 22:57:43 upgrade libcom-err2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-02-21 22:57:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:43 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 status half-installed libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 startup packages configure
2022-02-21 22:57:43 configure libcom-err2:amd64 1.45.5-2ubuntu1 <none>
2022-02-21 22:57:43 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 status installed libcom-err2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:43 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:43 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:43 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:44 startup archives unpack
2022-02-21 22:57:44 upgrade libcrypt1:amd64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:44 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status half-installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 startup packages configure
2022-02-21 22:57:44 configure libcrypt1:amd64 1:4.4.10-10ubuntu4 <none>
2022-02-21 22:57:44 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:44 status installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-02-21 22:57:45 startup packages configure
2022-02-21 22:57:45 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:45 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:45 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:46 startup archives unpack
2022-02-21 22:57:46 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:46 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 startup packages configure
2022-02-21 22:57:46 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 <none>
2022-02-21 22:57:46 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-02-21 22:57:46 startup packages configure
2022-02-21 22:57:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:46 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:47 startup archives unpack
2022-02-21 22:57:47 upgrade libdebconfclient0:amd64 0.251ubuntu1 0.251ubuntu1
2022-02-21 22:57:47 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:47 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 status half-installed libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 startup packages configure
2022-02-21 22:57:47 configure libdebconfclient0:amd64 0.251ubuntu1 <none>
2022-02-21 22:57:47 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 status installed libdebconfclient0:amd64 0.251ubuntu1
2022-02-21 22:57:47 startup packages configure
2022-02-21 22:57:47 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:47 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:47 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:49 startup archives unpack
2022-02-21 22:57:49 upgrade libext2fs2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-02-21 22:57:49 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:49 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 status half-installed libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 startup packages configure
2022-02-21 22:57:49 configure libext2fs2:amd64 1.45.5-2ubuntu1 <none>
2022-02-21 22:57:49 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 status installed libext2fs2:amd64 1.45.5-2ubuntu1
2022-02-21 22:57:49 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:49 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:49 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:50 startup archives unpack
2022-02-21 22:57:50 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-02-21 22:57:50 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:50 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 startup packages configure
2022-02-21 22:57:50 configure libfdisk1:amd64 2.34-0.1ubuntu9 <none>
2022-02-21 22:57:50 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 status installed libfdisk1:amd64 2.34-0.1ubuntu9
2022-02-21 22:57:50 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:50 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:50 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:51 startup archives unpack
2022-02-21 22:57:51 upgrade libffi7:amd64 3.3-4 3.3-4
2022-02-21 22:57:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:51 status half-configured libffi7:amd64 3.3-4
2022-02-21 22:57:51 status unpacked libffi7:amd64 3.3-4
2022-02-21 22:57:51 status half-installed libffi7:amd64 3.3-4
2022-02-21 22:57:52 status unpacked libffi7:amd64 3.3-4
2022-02-21 22:57:52 startup packages configure
2022-02-21 22:57:52 configure libffi7:amd64 3.3-4 <none>
2022-02-21 22:57:52 status unpacked libffi7:amd64 3.3-4
2022-02-21 22:57:52 status half-configured libffi7:amd64 3.3-4
2022-02-21 22:57:52 status installed libffi7:amd64 3.3-4
2022-02-21 22:57:52 startup packages configure
2022-02-21 22:57:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:52 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:53 startup archives unpack
2022-02-21 22:57:53 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-02-21 22:57:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:53 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 startup packages configure
2022-02-21 22:57:53 configure libgcc-s1:amd64 10-20200411-0ubuntu1 <none>
2022-02-21 22:57:53 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 status installed libgcc-s1:amd64 10-20200411-0ubuntu1
2022-02-21 22:57:53 startup packages configure
2022-02-21 22:57:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:53 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:54 startup archives unpack
2022-02-21 22:57:54 upgrade libgcrypt20:amd64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2022-02-21 22:57:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:54 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:54 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:54 status half-installed libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:54 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:55 startup packages configure
2022-02-21 22:57:55 configure libgcrypt20:amd64 1.8.5-5ubuntu1 <none>
2022-02-21 22:57:55 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:55 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:55 status installed libgcrypt20:amd64 1.8.5-5ubuntu1
2022-02-21 22:57:55 startup packages configure
2022-02-21 22:57:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:55 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:56 startup archives unpack
2022-02-21 22:57:56 upgrade libgmp10:amd64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:56 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status half-installed libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 startup packages configure
2022-02-21 22:57:56 configure libgmp10:amd64 2:6.2.0+dfsg-4 <none>
2022-02-21 22:57:56 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 status installed libgmp10:amd64 2:6.2.0+dfsg-4
2022-02-21 22:57:56 startup packages configure
2022-02-21 22:57:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:56 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:57 startup archives unpack
2022-02-21 22:57:57 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2022-02-21 22:57:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:57 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 startup packages configure
2022-02-21 22:57:57 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2022-02-21 22:57:57 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:57 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2022-02-21 22:57:58 startup packages configure
2022-02-21 22:57:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:58 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:59 startup archives unpack
2022-02-21 22:57:59 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2022-02-21 22:57:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:59 status half-configured libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 status unpacked libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 status half-installed libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 status unpacked libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 startup packages configure
2022-02-21 22:57:59 configure libgpg-error0:amd64 1.37-1 <none>
2022-02-21 22:57:59 status unpacked libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 status half-configured libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 status installed libgpg-error0:amd64 1.37-1
2022-02-21 22:57:59 startup packages configure
2022-02-21 22:57:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:57:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:57:59 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:00 startup archives unpack
2022-02-21 22:58:00 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:00 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 startup packages configure
2022-02-21 22:58:00 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2022-02-21 22:58:00 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2022-02-21 22:58:00 startup packages configure
2022-02-21 22:58:00 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:00 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:00 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:02 startup archives unpack
2022-02-21 22:58:02 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2022-02-21 22:58:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:02 status half-configured libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 status unpacked libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 status half-installed libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 status unpacked libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 startup packages configure
2022-02-21 22:58:02 configure libidn2-0:amd64 2.2.0-2 <none>
2022-02-21 22:58:02 status unpacked libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 status half-configured libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 status installed libidn2-0:amd64 2.2.0-2
2022-02-21 22:58:02 startup packages configure
2022-02-21 22:58:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:02 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:03 startup archives unpack
2022-02-21 22:58:03 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2022-02-21 22:58:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:03 status half-configured liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 status unpacked liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 status half-installed liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 status unpacked liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 startup packages configure
2022-02-21 22:58:03 configure liblz4-1:amd64 1.9.2-2 <none>
2022-02-21 22:58:03 status unpacked liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 status half-configured liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 status installed liblz4-1:amd64 1.9.2-2
2022-02-21 22:58:03 startup packages configure
2022-02-21 22:58:03 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:03 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:03 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:05 startup archives unpack
2022-02-21 22:58:05 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2022-02-21 22:58:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:05 status half-configured liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 status unpacked liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 status half-installed liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 status unpacked liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 startup packages configure
2022-02-21 22:58:05 configure liblzma5:amd64 5.2.4-1 <none>
2022-02-21 22:58:05 status unpacked liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 status half-configured liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 status installed liblzma5:amd64 5.2.4-1
2022-02-21 22:58:05 startup packages configure
2022-02-21 22:58:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:05 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:06 startup archives unpack
2022-02-21 22:58:06 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-02-21 22:58:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:06 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 startup packages configure
2022-02-21 22:58:06 configure libmount1:amd64 2.34-0.1ubuntu9 <none>
2022-02-21 22:58:06 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 status installed libmount1:amd64 2.34-0.1ubuntu9
2022-02-21 22:58:06 startup packages configure
2022-02-21 22:58:06 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:06 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:06 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:07 startup archives unpack
2022-02-21 22:58:07 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-02-21 22:58:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:07 status half-configured libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:07 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:07 status half-installed libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:07 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:08 startup packages configure
2022-02-21 22:58:08 configure libncurses6:amd64 6.2-0ubuntu2 <none>
2022-02-21 22:58:08 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:08 status half-configured libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:08 status installed libncurses6:amd64 6.2-0ubuntu2
2022-02-21 22:58:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-02-21 22:58:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:08 status installed libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:09 startup archives unpack
2022-02-21 22:58:09 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-02-21 22:58:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-02-21 22:58:09 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2022-02-21 22:58:09 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2022-02-21 22:58:09 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2022-02-21 22:58:09 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2022-02-21 22:58:09 startup packages configure
